ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
11,Alley Apron Menu (2025),842 W 34TH ST,9350.14,0.006475,41.832989729863,-87.647905409172,839700,2,170318397002
11,Alley Apron Menu (2025),630-600 W 36th St,33482.96,0.023185,41.829061799659,-87.642490571931,839900,1,170318399001
11,Alley Resurfacing Menu (2025),3402 S MORGAN ST,25975.47,0.017987,41.832559025768,-87.651340816008,839700,3,170318397003
11,Alley Resurfacing Menu (2025),S BONFIELD ST & W 31ST ST & S LYMAN ST & S KEELEY ST,4078.87,0.002824,41.837987984455,-87.652515958833,600600,1,170316006001
11,Alley Resurfacing Menu (2025),S LOWE AVE & W 25TH PL & W 26TH ST & S WALLACE ST,37137.74,0.025716,41.846203800219,-87.643528295515,840200,1,170318402001
11,Alley Resurfacing Menu (2025),S MORGAN ST & W 32ND PL & W 32ND ST & S ABERDEEN ST,13333.57,0.009233,41.836138307972,-87.653530336755,600900,2,170316009002
11,Alley Speed Hump Menu (2025),S ASHLAND AVE & W 32ND ST & W 32ND PL & S PAULINA ST,3625.0,0.00251,41.835598010493,-87.665743021139,840400,1,170318404001
11,Alley Speed Hump Replacement (2025),3402 S MORGAN ST,0.0,0.0,41.832559025768,-87.651340816008,839700,3,170318397003
11,Alley Speed Hump Replacement (2025),S LOWE AVE & W 25TH PL & W 26TH ST & S WALLACE ST,0.0,0.0,41.846203800219,-87.643528295515,840200,1,170318402001
11,Concrete Alley Menu (2025),W 35TH ST & S LOWE AVE & S UNION AVE & W 36TH ST,33514.26,0.023207,41.830832018438,-87.64246303944,839800,3,170318398003
11,Curb & Gutter Menu (2025),3402 S MAY ST,15512.81,0.010742,41.832519463185,-87.654911087665,839700,1,170318397001
11,Curb & Gutter Menu (2025),1338-1320 W 32nd Pl,87035.49,0.060268,41.835376434883,-87.659202119177,839700,1,170318397001
11,Floodlight Menu (2025),424 W 42ND PL,950.0,0.000658,41.817420679991,-87.637113625015,842600,1,170318426001
11,Mark Sheridan Academy playground resurfacing - turf,533 W 27TH ST,10000.0,0.006925,41.844209661635,-87.641115816143,840100,1,170318401001
11,Pedestrian Refuge Island Menu (2025),2210-2300 S Canal St,50000.0,0.034623,41.851835181868,-87.63868087327,841100,3,170318411003
11,Sidewalk Menu (2025),1231 W 31ST PL,3533.84,0.002447,41.836836520506,-87.657293811281,600900,4,170316009004
11,Sidewalk Menu (2025),1738 W 34TH ST,4142.11,0.002868,41.832521139566,-87.669585285554,840400,2,170318404002
11,Sidewalk Menu (2025),2223 S PRINCETON AVE,3898.83,0.0027,41.852350668913,-87.634591594168,841100,4,170318411004
11,Sidewalk Menu (2025),232 W 25TH PL,3833.87,0.002655,41.846590331684,-87.633242023938,841100,3,170318411003
11,Sidewalk Menu (2025),256 W 25TH PL,11499.78,0.007963,41.846596408564,-87.634040567854,841100,3,170318411003
11,Sidewalk Menu (2025),3055 S BROAD ST,4124.74,0.002856,41.838403475396,-87.660760231158,600700,2,170316007002
11,Sidewalk Menu (2025),336 W 25TH PL,3660.43,0.002535,41.846579351391,-87.636069407517,841100,3,170318411003
11,Sidewalk Menu (2025),3529 S UNION AVE,7254.69,0.005024,41.829882306899,-87.643397789282,839900,1,170318399001
11,Sidewalk Menu (2025),3637 S HALSTED ST,3801.36,0.002632,41.827822328465,-87.645699543713,839900,3,170318399003
11,Sidewalk Menu (2025),3640 S MARSHFIELD AVE,4178.88,0.002894,41.82755783751,-87.66691070407,590700,2,170315907002
11,Sidewalk Menu (2025),3801 S EMERALD AVE,3269.86,0.002264,41.825155751698,-87.644453154711,839900,5,170318399005
11,Sidewalk Menu (2025),3818 S LOWE AVE,2629.25,0.001821,41.82472446087,-87.642653560099,839900,5,170318399005
11,Street Bump Outs Menu (2025),W 33RD ST & S WOOD ST,16000.0,0.011079,41.83414999481,-87.670478964071,840400,1,170318404001
11,Street Bump Outs Menu (2025),W 37TH ST & S LOWE AVE,38147.85,0.026416,41.827175999911,-87.642354661432,839900,3,170318399003
11,Street Cul-de-Sac Menu (2025),W 23RD ST & S CANAL ST,156440.0,0.108328,41.850863006828,-87.638479037042,841100,3,170318411003
11,Street Light Upgrade Menu (2025),3408-3421 S ABERDEEN ST,500.0,0.000346,41.832089597281,-87.653174692603,839700,3,170318397003
11,Street Light Upgrade Menu (2025),3741 S PARNELL AVE,500.0,0.000346,41.825972903439,-87.639655353334,840000,2,170318400002
11,Street Light Upgrade Menu (2025),449 W 42ND PL,7400.0,0.005124,41.817033058879,-87.637937063183,842600,1,170318426001
11,Street Light Upgrade Menu (2025),715 W 37TH ST,250.0,0.000173,41.827014606365,-87.644317703156,839900,4,170318399004
11,Street Resurfacing Menu (2025),3700-3800 S Lowe Ave,69761.58,0.048307,41.825171048672,-87.642717262564,839900,5,170318399005
11,Street Resurfacing Menu (2025),2900-3090 S Lyman St,276462.84,0.191438,41.83821406788,-87.659180183731,600700,1,170316007001
11,Street Resurfacing Menu (2025),2700-2730 S Mary St,22548.1,0.015614,41.844348882206,-87.651893552471,840200,1,170318402001
11,Street Resurfacing Menu (2025),4130-4300 S Normal Ave,127802.98,0.088498,41.819355703591,-87.638586498381,842600,1,170318426001
11,Street Resurfacing Menu (2025),800-900 W 32nd St,90575.21,0.062719,41.83655400846,-87.648906040773,600900,2,170316009002
11,Street Speed Hump Menu (2025),3300-3500 S Lowe Ave,9760.0,0.006758,41.830671127807,-87.642728578133,839900,1,170318399001
11,Street Speed Hump Menu (2025),3100-3200 S Normal Ave,4880.0,0.003379,41.838099002763,-87.639113966208,840000,1,170318400001
11,Street Speed Hump Menu (2025),4150-4300 S Wallace St,7320.0,0.005069,41.816227531754,-87.641298638541,842600,3,170318426003
11,Street Speed Hump Menu (2025),409-500 W 37th St,4880.0,0.003379,41.827406208882,-87.638888409193,840000,2,170318400002
11,Street Speed Hump Menu (2025),414-500 W 38th St,2440.0,0.00169,41.825613864616,-87.636916566471,840000,2,170318400002
11,Viaduct Improvement Menu (2025),S CLARK ST & W CERMAK RD,18778.95,0.013004,41.852986017174,-87.630064025349,330200,1,170313302001
11,placement Miscellaneous CDOT Projects (2025),800-920 W 29th St,101517.73,0.070297,41.841759002694,-87.647097980439,840200,1,170318402001
11,,W 34TH PL & S MORGAN ST,25975.47,0.017987,41.831732779663,-87.650991374464,839700,3,170318397003
11,,W 32ND PL & S CARPENTER ST,25975.47,0.017987,41.83524768885,-87.652277661326,839700,3,170318397003
11,,3216 S MORGAN ST,13333.57,0.009233,41.835589209495,-87.651352466853,600900,2,170316009002
11,,W 34TH PL & S MORGAN ST,0.0,0.0,41.831732779663,-87.650991374464,839700,3,170318397003
11,,W 32ND PL & S CARPENTER ST,0.0,0.0,41.83524768885,-87.652277661326,839700,3,170318397003
11,,3549 S UNION AVE,33514.26,0.023207,41.829353199261,-87.643386222256,839900,1,170318399001
11,,3700 S UNION AVE,250.0,0.000173,41.827025670478,-87.643749996854,839900,4,170318399004
12,Alley Resurfacing Menu (2025),S CHRISTIANA AVE & S ARCHER AVE & W 46TH ST & S SPAULDING AVE,70693.36,0.067015,41.81172199166,-87.708142040161,580400,4,170315804004
12,Alley Resurfacing Menu (2025),S WINCHESTER AVE & W 35TH ST & W 36TH ST & S WOLCOTT AVE,6627.62,0.006283,41.83041547976,-87.674068514106,840400,2,170318404002
12,Alley Speed Hump Replacement (2025),S CHRISTIANA AVE & S ARCHER AVE & W 46TH ST & S SPAULDING AVE,0.0,0.0,41.81172199166,-87.708142040161,580400,4,170315804004
12,Concrete Alley Menu (2025),S SEELEY AVE & W 33RD ST & W 34TH ST & S DAMEN AVE,16901.74,0.016022,41.83403398927,-87.676622060908,840300,2,170318403002
12,Curb & Gutter Menu (2025),4637 S HOMAN AVE,4301.67,0.004078,41.808750439346,-87.708391988514,580400,3,170315804003
12,Curb & Gutter Menu (2025),4200-4300 S Marshfield Ave,160000.0,0.151675,41.815844928856,-87.666438837987,610300,1,170316103001
12,Sidewalk Menu (2025),4101 S ALBANY AVE,16295.26,0.015447,41.818908593533,-87.701691327478,580501,3,170315805013
12,Sidewalk Menu (2025),4226 S CALIFORNIA AVE,4819.31,0.004569,41.816503532145,-87.694731414176,580502,3,170315805023
12,Street Cul-de-Sac Menu (2025),2350-2400 W 36th St,130000.0,0.123236,41.828576348887,-87.684321872523,590500,1,170315905001
12,Street Light Upgrade Menu (2025),3610 S SEELEY AVE,500.0,0.000474,41.82816296901,-87.676696156932,590500,1,170315905001
12,Street Resurfacing Menu (2025),3800-3900 S Campbell Ave,47802.51,0.045315,41.824521115899,-87.687716767046,580100,2,170315801002
12,Street Resurfacing Menu (2025),3300-3500 S Hamilton Ave,113556.34,0.107648,41.833868237135,-87.679287506118,840300,3,170318403003
12,Street Resurfacing Menu (2025),4200-4300 S Marshfield Ave,101730.41,0.096438,41.815844928856,-87.666438837987,610300,1,170316103001
12,Street Resurfacing Menu (2025),3600-3640 S Oakley Ave,41027.35,0.038893,41.828199492209,-87.682257571008,590500,1,170315905001
12,Street Resurfacing Menu (2025),3850-3730 S Rockwell St,92511.78,0.087699,41.825519802736,-87.689845116464,580100,2,170315801002
12,Street Resurfacing Menu (2025),3300-3400 S Seeley Ave,55653.68,0.052758,41.833890491088,-87.676863711177,840300,2,170318403002
12,Street Resurfacing Menu (2025),4200-4300 S Talman Ave,65066.98,0.061682,41.817308320579,-87.691133901333,580600,3,170315806003
12,Street Resurfacing Menu (2025),1600-1700 W 37th Pl,52387.13,0.049661,41.825996035281,-87.665618298799,590700,2,170315907002
12,Street Speed Hump Menu (2025),4100-4130 S Albany Ave,2440.0,0.002313,41.818918065084,-87.702197007696,580501,3,170315805013
12,Street Speed Hump Menu (2025),3300-3400 S Hoyne Ave,4880.0,0.004626,41.833880474714,-87.678099538981,840300,3,170318403003
12,Street Speed Hump Menu (2025),3400-3500 S Leavitt St,4880.0,0.004626,41.832035073001,-87.68050447464,840300,3,170318403003
12,Street Speed Hump Menu (2025),3100-3200 W 42nd Pl,4880.0,0.004626,41.816465981219,-87.70207203352,580502,3,170315805023
12,Street Speed Hump Replacement (2025),4200-4300 S Talman Ave,0.0,0.0,41.817308320579,-87.691133901333,580600,3,170315806003
12,,3345-3349 S SEELEY AVE,16901.74,0.016022,41.832587566149,-87.676282677649,840300,2,170318403002
12,,2300-2400 W 36th St,41027.35,0.038893,41.828700919556,-87.682721236573,590500,1,170315905001
13,Alley Apron Menu (2025),5556 S KOSTNER AVE,32111.86,0.021408,41.791440593913,-87.733193118001,620300,4,170316203004
13,Alley Speed Hump Menu (2025),S KILBOURN AVE & W 58TH ST & W 59TH ST & S KENNETH AVE,1812.5,0.001208,41.787616015313,-87.735236039262,620300,5,170316203005
13,Concrete Alley Menu (2025),5915 S NORMANDY AVE,2554.56,0.001703,41.784387934853,-87.788553744456,640400,2,170316404002
13,Concrete Alley Menu (2025),6027 S RUTHERFORD AVE,11670.46,0.00778,41.78226639134,-87.78972117593,640400,2,170316404002
13,Concrete Alley Menu (2025),6121 S KOSTNER AVE,18946.7,0.012631,41.78149848328,-87.732352580751,650200,3,170316502003
13,Concrete Alley Menu (2025),6126 W 60TH ST,13411.75,0.008941,41.783490987394,-87.775371944427,640300,6,170316403006
13,Curb & Gutter Menu (2025),5626 S OAK PARK AVE,15640.64,0.010427,41.78952771788,-87.791771473266,561000,4,170315610004
13,Curb & Gutter Menu (2025),5702 S KEELER AVE,3991.93,0.002661,41.789319804771,-87.728248381861,620300,3,170316203003
13,Curb & Gutter Menu (2025),5736 S KENNETH AVE,5624.01,0.003749,41.788353161788,-87.734317550312,620300,6,170316203006
13,Curb & Gutter Menu (2025),5746 S MERRIMAC AVE,5628.59,0.003752,41.787382327852,-87.77824232717,561100,6,170315611006
13,Curb & Gutter Menu (2025),5805 S NOTTINGHAM AVE,5384.19,0.00359,41.786342468945,-87.798472804855,561000,6,170315610006
13,Curb & Gutter Menu (2025),6105 S MCVICKER AVE,9114.68,0.006077,41.781297610971,-87.772573059319,640300,5,170316403005
13,Curb & Gutter Menu (2025),6147 W 64TH ST,545.42,0.000364,41.775769787736,-87.775690037653,640600,3,170316406003
13,Curb & Gutter Menu (2025),6155 S MOODY AVE,4137.58,0.002758,41.779862796785,-87.774974642217,640300,6,170316403006
13,Curb & Gutter Menu (2025),6159 S MONITOR AVE,11482.98,0.007655,41.7799099869,-87.767626646798,640300,2,170316403002
13,Curb & Gutter Menu (2025),6243 S KOLMAR AVE,3213.93,0.002143,41.779052434386,-87.735926875722,650200,6,170316502006
13,Curb & Gutter Menu (2025),6245 S RUTHERFORD AVE,5790.43,0.00386,41.778074056738,-87.789557728818,640400,2,170316404002
13,Curb & Gutter Menu (2025),6504 W 60TH ST,9359.7,0.00624,41.783355116743,-87.784249972452,640400,1,170316404001
13,Curb & Gutter Menu (2025),6846 W 64TH PL,6870.6,0.00458,41.774981218285,-87.792790125959,640500,2,170316405002
13,Curb & Gutter Menu (2025),7055 W 64TH ST,4822.03,0.003215,41.775405929319,-87.798062091599,640500,2,170316405002
13,Floodlight Menu (2025),5813-5817 S NASHVILLE AVE,1150.0,0.000767,41.786239790631,-87.786226928135,561000,2,170315610002
13,Floodlight Menu (2025),5857 S MASSASOIT AVE,1150.0,0.000767,41.785557880898,-87.765418685863,561100,1,170315611001
13,Floodlight Menu (2025),6158 S MOODY AVE,1150.0,0.000767,41.779758819276,-87.77551192221,640300,6,170316403006
13,Hale Park Improvements,6258 W 62ND ST,50000.0,0.033334,41.78059998517,-87.7770260292,640300,6,170316403006
13,Sidewalk Menu (2025),4249 W 59TH ST,4174.28,0.002783,41.785654021327,-87.729793501892,650200,4,170316502004
13,Sidewalk Menu (2025),4538 W 64TH PL,10662.31,0.007108,41.775991489075,-87.736453594517,650301,2,170316503012
13,Sidewalk Menu (2025),4543 W 64TH ST,8987.81,0.005992,41.776463474043,-87.736636487644,650301,2,170316503012
13,Sidewalk Menu (2025),5111 W 63RD PL,2204.16,0.001469,41.777292108991,-87.749558532494,640700,2,170316407002
13,Sidewalk Menu (2025),5524 S KARLOV AVE,3993.19,0.002662,41.792417211361,-87.725867250807,620300,1,170316203001
13,Sidewalk Menu (2025),5531 S NEW ENGLAND AVE,3649.99,0.002433,41.791183814309,-87.793707022347,561000,4,170315610004
13,Sidewalk Menu (2025),5540 S MERRIMAC AVE,15557.44,0.010372,41.791274296954,-87.778397643835,561100,6,170315611006
13,Sidewalk Menu (2025),5544 S RUTHERFORD AVE,8696.24,0.005798,41.790836342513,-87.790582332663,561000,3,170315610003
13,Sidewalk Menu (2025),5550 S NEWLAND AVE,3202.89,0.002135,41.790561416089,-87.795477364117,561000,5,170315610005
13,Sidewalk Menu (2025),5550 S TRIPP AVE,832.22,0.000555,41.791611249462,-87.729542380073,620300,3,170316203003
13,Sidewalk Menu (2025),5600 S NASHVILLE AVE,10657.32,0.007105,41.790289800516,-87.786912232538,561000,2,170315610002
13,Sidewalk Menu (2025),5601 S MOODY AVE,1307.91,0.000872,41.79051372306,-87.775378314674,561100,5,170315611005
13,Sidewalk Menu (2025),5604 S SAYRE AVE,6551.67,0.004368,41.790033356189,-87.796667259092,561000,5,170315610005
13,Sidewalk Menu (2025),5612 S MASON AVE,8168.35,0.005446,41.790286447755,-87.771041937066,561100,4,170315611004
13,Sidewalk Menu (2025),5616 S MEADE AVE,9553.82,0.006369,41.790114325373,-87.774717736884,561100,5,170315611005
13,Sidewalk Menu (2025),5633 S NATOMA AVE,7115.55,0.004744,41.789425039566,-87.787516148662,561000,2,170315610002
13,Sidewalk Menu (2025),5658 S NOTTINGHAM AVE,15938.51,0.010626,41.788534504263,-87.799139082338,561000,6,170315610006
13,Sidewalk Menu (2025),5700 W 63RD PL,2955.39,0.00197,41.777361343511,-87.76432652388,640600,1,170316406001
13,Sidewalk Menu (2025),5713 S MOODY AVE,7356.37,0.004904,41.788349096565,-87.775299105689,561100,5,170315611005
13,Sidewalk Menu (2025),5724 S MERRIMAC AVE,3064.34,0.002043,41.787961140176,-87.778265545041,561100,6,170315611006
13,Sidewalk Menu (2025),5729 S NORDICA AVE,1847.12,0.001231,41.787531274272,-87.797328675071,561000,5,170315610005
13,Sidewalk Menu (2025),5738 S OAK PARK AVE,1543.68,0.001029,41.787372730573,-87.79168371474,561000,4,170315610004
13,Sidewalk Menu (2025),5746 W 59TH ST,8715.96,0.005811,41.785527496499,-87.766301300268,561100,2,170315611002
13,Sidewalk Menu (2025),5751 S NASHVILLE AVE,2945.93,0.001964,41.787146167731,-87.786210918699,561000,2,170315610002
13,Sidewalk Menu (2025),5755 W 55TH ST,3557.88,0.002372,41.792445416466,-87.766902115087,561100,3,170315611003
13,Sidewalk Menu (2025),5759 W 63RD PL,15376.17,0.010251,41.776814466238,-87.766389896984,640600,1,170316406001
13,Sidewalk Menu (2025),5805 S NORDICA AVE,2931.18,0.001954,41.786360448127,-87.797244939859,561000,5,170315610005
13,Sidewalk Menu (2025),5818 S MERRIMAC AVE,4029.58,0.002686,41.786205550556,-87.778303263606,561100,6,170315611006
13,Sidewalk Menu (2025),5818 S NEWLAND AVE,13111.42,0.008741,41.78598187947,-87.795325735489,561000,5,170315610005
13,Sidewalk Menu (2025),5819 S AUSTIN AVE,3767.03,0.002511,41.786466060107,-87.77155063477,561100,4,170315611004
13,Sidewalk Menu (2025),5842 S NATCHEZ AVE,672.54,0.000448,41.785530220617,-87.784289618854,561000,1,170315610001
13,Sidewalk Menu (2025),5915 S MOODY AVE,4193.01,0.002795,41.7846409426,-87.775142196461,640300,6,170316403006
13,Sidewalk Menu (2025),5920 S MOBILE AVE,5941.24,0.003961,41.784403902378,-87.779348738389,640300,3,170316403003
13,Sidewalk Menu (2025),5924 S KEELER AVE,5469.96,0.003647,41.785123824042,-87.728094490118,650200,1,170316502001
13,Sidewalk Menu (2025),5949 S NATOMA AVE,4697.04,0.003131,41.783491783675,-87.787302074855,640400,2,170316404002
13,Sidewalk Menu (2025),6005 S NORMANDY AVE,5978.72,0.003986,41.782858111794,-87.788517450815,640400,2,170316404002
13,Sidewalk Menu (2025),6012 S MASON AVE,5767.47,0.003845,41.782924789834,-87.77072820243,640300,4,170316403004
13,Sidewalk Menu (2025),6027 S TRIPP AVE,10421.06,0.006948,41.783198123697,-87.728708464526,650200,1,170316502001
13,Sidewalk Menu (2025),6034 S MULLIGAN AVE,9608.08,0.006406,41.78212004331,-87.780499573695,640300,3,170316403003
13,Sidewalk Menu (2025),6036 S NATOMA AVE,12864.43,0.008576,41.781963259812,-87.787819405919,640400,2,170316404002
13,Sidewalk Menu (2025),6046 S KILPATRICK AVE,6656.06,0.004437,41.782574132915,-87.740245232238,640100,1,170316401001
13,Sidewalk Menu (2025),6046 S MAYFIELD AVE,5335.29,0.003557,41.782052652809,-87.769495224473,640300,4,170316403004
13,Sidewalk Menu (2025),6105 S KEELER AVE,3277.37,0.002185,41.782039996135,-87.727486383043,650200,2,170316502002
13,Sidewalk Menu (2025),6108 S RUTHERFORD AVE,2481.68,0.001654,41.780886897715,-87.790224006302,640400,2,170316404002
13,Sidewalk Menu (2025),6113 S NAGLE AVE,4420.84,0.002947,41.780866781148,-87.782377371463,640400,1,170316404001
13,Sidewalk Menu (2025),6126 S TRIPP AVE,3935.94,0.002624,41.781457076679,-87.729229735084,650200,3,170316502003
13,Sidewalk Menu (2025),6134 S KEELER AVE,620.89,0.000414,41.78122586188,-87.728012431286,650200,2,170316502002
13,Sidewalk Menu (2025),6138 W 60TH ST,746.53,0.000498,41.783487383175,-87.775697665185,640300,6,170316403006
13,Sidewalk Menu (2025),6152 W 59TH ST,14865.86,0.009911,41.78533177906,-87.776293367043,561100,5,170315611005
13,Sidewalk Menu (2025),6200 S KEDVALE AVE,4729.31,0.003153,41.780314288,-87.72674994903,650200,2,170316502002
13,Sidewalk Menu (2025),6208 S NEENAH AVE,4622.46,0.003082,41.779100839877,-87.785266362031,640400,1,170316404001
13,Sidewalk Menu (2025),6210 S MCVICKER AVE,7523.57,0.005016,41.779273213716,-87.77302744229,640300,5,170316403005
13,Sidewalk Menu (2025),6214 W 63RD PL,6241.95,0.004161,41.777105360188,-87.776982610941,640600,3,170316406003
13,Sidewalk Menu (2025),6217 W 55TH ST,8936.53,0.005958,41.79223205512,-87.777650480986,561100,5,170315611005
13,Sidewalk Menu (2025),6219 S MENARD AVE,5236.07,0.003491,41.779146563159,-87.766414288323,640300,2,170316403002
13,Sidewalk Menu (2025),6219 S NAGLE AVE,8212.17,0.005475,41.778808101909,-87.782288271832,640400,1,170316404001
13,Sidewalk Menu (2025),6221 S NATCHEZ AVE,13682.93,0.009122,41.77881141276,-87.78349610408,640400,1,170316404001
13,Sidewalk Menu (2025),6226 W 59TH ST,5159.11,0.003439,41.785299592551,-87.777713093803,561100,5,170315611005
13,Sidewalk Menu (2025),6243 S NASHVILLE AVE,1133.19,0.000755,41.778196097248,-87.785878576239,640400,1,170316404001
13,Sidewalk Menu (2025),6250 W 60TH ST,13035.86,0.008691,41.783446437578,-87.778557738186,640300,3,170316403003
13,Sidewalk Menu (2025),6258 W 64TH ST,5621.78,0.003748,41.776131005853,-87.778591433437,640600,3,170316406003
13,Sidewalk Menu (2025),6331 S KILDARE AVE,8209.35,0.005473,41.777583547764,-87.72981009806,650301,1,170316503011
13,Sidewalk Menu (2025),6346 S KEDVALE AVE,10526.96,0.007018,41.777281338245,-87.726661771409,650301,3,170316503013
13,Sidewalk Menu (2025),6354 S KARLOV AVE,3900.87,0.002601,41.777050291084,-87.725437007717,650301,3,170316503013
13,Sidewalk Menu (2025),6358 S TRIPP AVE,1304.58,0.00087,41.776906415716,-87.729117501401,650301,1,170316503011
13,Sidewalk Menu (2025),6407 S KARLOV AVE,4251.89,0.002835,41.776518124052,-87.724890675268,650301,3,170316503013
13,Sidewalk Menu (2025),6449 S TRIPP AVE,2577.76,0.001719,41.775330282643,-87.728510986887,650301,3,170316503013
13,Sidewalk Menu (2025),6459 W 63RD PL,4266.8,0.002845,41.776499139041,-87.783505072716,640500,1,170316405001
13,Sidewalk Menu (2025),6516 W 61ST ST,5509.49,0.003673,41.781503428603,-87.784591618825,640400,1,170316404001
13,Sidewalk Menu (2025),6532 S KNOX AVE,5709.43,0.003806,41.773846434324,-87.738759288443,640800,2,170316408002
13,Sidewalk Menu (2025),6536 W 61ST ST,12724.16,0.008483,41.781508751112,-87.785285975684,640400,1,170316404001
13,Sidewalk Menu (2025),6641 S KEDVALE AVE,3924.39,0.002616,41.771956943801,-87.725978897757,650301,4,170316503014
13,Sidewalk Menu (2025),6716 W 63RD PL,4966.74,0.003311,41.776922089875,-87.789290010831,640500,1,170316405001
13,Sidewalk Menu (2025),6732 W 64TH ST,6877.37,0.004585,41.775934869319,-87.789918988845,640500,1,170316405001
13,Sidewalk Menu (2025),7111 W 63RD PL,2305.47,0.001537,41.77622563754,-87.798926433455,640500,2,170316405002
13,Sidewalk Menu (2025),S NATCHEZ AVE & W 63RD PL,2241.11,0.001494,41.776773017727,-87.783682014692,640500,1,170316405001
13,Sidewalk Menu (2025),W 62ND ST & S TRIPP AVE,5231.4,0.003488,41.780383019606,-87.728913988792,650200,2,170316502002
13,Sidewalk Menu (2025),W 64TH ST & S KILDARE AVE,2618.87,0.001746,41.776729012736,-87.730020986744,650301,1,170316503011
13,Street Light Upgrade Menu (2025),4021 W 58TH PL,500.0,0.000333,41.78669258104,-87.723833633458,620300,2,170316203002
13,Street Light Upgrade Menu (2025),4625 W 63RD ST,500.0,0.000333,41.778217387282,-87.738452007872,640800,1,170316408001
13,Street Light Upgrade Menu (2025),5543 W 64TH PL,500.0,0.000333,41.7751574478,-87.760923219733,640700,4,170316407004
13,Street Light Upgrade Menu (2025),5759 W 55TH ST,500.0,0.000333,41.792447470032,-87.76701443259,561100,3,170315611003
13,Street Light Upgrade Menu (2025),6040 S KOMENSKY AVE,500.0,0.000333,41.782880198109,-87.72439966338,650200,1,170316502001
13,Street Light Upgrade Menu (2025),6232 W 63RD ST,500.0,0.000333,41.777955997632,-87.777634974466,640300,6,170316403006
13,Street Light Upgrade Menu (2025),6400 S LAPORTE AVE,500.0,0.000333,41.776409285039,-87.746153468148,640700,1,170316407001
13,Street Resurfacing Menu (2025),5600-5700 S Kildare Ave,56898.57,0.037933,41.79120367942,-87.730730179572,620300,4,170316203004
13,Street Resurfacing Menu (2025),6600-6700 S Kildare Ave,61749.35,0.041167,41.772987792163,-87.730202203491,650301,2,170316503012
13,Street Resurfacing Menu (2025),6600-6700 S Knox Ave,55965.53,0.037311,41.772886287315,-87.738740429161,640800,2,170316408002
13,Street Resurfacing Menu (2025),5700-5899 S Newcastle Ave,105451.37,0.070302,41.788361082686,-87.793013168402,561000,4,170315610004
13,Street Resurfacing Menu (2025),5600-5700 S New England Ave,54638.03,0.036426,41.788343815966,-87.794152771958,561000,5,170315610005
13,Street Resurfacing Menu (2025),5500-5600 S Nordica Ave,53400.95,0.035601,41.790123419738,-87.797964777703,561000,6,170315610006
13,Street Resurfacing Menu (2025),5800-5899 S Nottingham Ave,55045.08,0.036697,41.786430562747,-87.799075044598,561000,6,170315610006
13,Street Resurfacing Menu (2025),5500-5600 S Rutherford Ave,58002.44,0.038669,41.790249232105,-87.790565652675,561000,3,170315610003
13,Street Resurfacing Menu (2025),5600-5700 S Sayre Ave,54549.95,0.036367,41.788308947249,-87.796610345969,561000,5,170315610005
13,Street Speed Hump Menu (2025),6430-6500 S Linder Ave,2440.0,0.001627,41.775675234968,-87.759287209157,640700,4,170316407004
13,Street Speed Hump Replacement (2025),6600-6700 S Kildare Ave,0.0,0.0,41.772987792163,-87.730202203491,650301,2,170316503012
13,Street Speed Hump Replacement (2025),6600-6700 S Knox Ave,0.0,0.0,41.772886287315,-87.738740429161,640800,2,170316408002
13,Wentworth Park Improvements,5625 S MOBILE AVE,50000.0,0.033334,41.789448131709,-87.778930649058,561100,6,170315611006
13,,5819 S KILBOURN AVE,1812.5,0.001208,41.786996299302,-87.73497217695,620300,5,170316203005
13,,6144 W 60TH ST,13411.75,0.008941,41.783481934938,-87.775914002106,640300,6,170316403006
13,,5834 S NOTTINGHAM AVE,5384.19,0.00359,41.785534118202,-87.799026764836,561000,6,170315610006
13,,6148 S MCVICKER AVE,9114.68,0.006077,41.780049755136,-87.773057952418,640300,5,170316403005
13,,6128 S MOODY AVE,4137.58,0.002758,41.780585149201,-87.775521393761,640300,6,170316403006
13,,6842 W 64TH PL,6870.6,0.00458,41.774984487228,-87.79268007157,640500,2,170316405002
13,,5549 S NEW ENGLAND AVE,3649.99,0.002433,41.790680481023,-87.793705513605,561000,4,170315610004
13,,5616 S MOODY AVE,1307.91,0.000872,41.790293260247,-87.775679990052,561100,5,170315611005
13,,5643 S MEADE AVE,9553.82,0.006369,41.789361798106,-87.774119436636,561100,4,170315611004
13,,5649 S NATOMA AVE,7115.55,0.004744,41.788968812576,-87.787428222498,561000,2,170315610002
13,,5736 S MOODY AVE,7356.37,0.004904,41.78767598783,-87.775836218044,561100,5,170315611005
13,,5754 W 59TH ST,8715.96,0.005811,41.785521251981,-87.766631295796,561100,2,170315611002
13,,5914-5922 S MOBILE AVE,5941.24,0.003961,41.784320167165,-87.779351755874,640300,3,170316403003
13,,6022 S TRIPP AVE,10421.06,0.006948,41.783349584687,-87.729272985705,650200,4,170316502004
13,,6024 S MULLIGAN AVE,9608.08,0.006406,41.782402764905,-87.780511811273,640300,3,170316403003
13,,6042 S NATOMA AVE,12864.43,0.008576,41.781797968681,-87.787816220796,640400,2,170316404002
13,,6050 S NATOMA AVE,12864.43,0.008576,41.781551247361,-87.787802055379,640400,2,170316404002
13,,6144 S RUTHERFORD AVE,2481.68,0.001654,41.779888068223,-87.790174385435,640400,2,170316404002
